 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          40 ne intervals          24 z          29
           1  0.96389000000000002        11.739129999999999       -24.961120000000001     
           1  0.96389000000000002        11.956519999999999       -24.961120000000001     
           1  0.96389000000000002        12.173909999999999       -24.961120000000001     
           1  0.96389000000000002        12.391299999999999       -24.961120000000001     
           1  0.96389000000000002        12.608700000000001       -24.961120000000001     
           1  0.96389000000000002        12.826090000000001       -24.961120000000001     
           1  0.96389000000000002        13.043480000000001       -24.961120000000001     
           1  0.96389000000000002        13.260870000000001       -24.961120000000001     
           1  0.96389000000000002        13.478260000000001       -24.961120000000001     
           1  0.96389000000000002        13.695650000000001       -24.961120000000001     
           1  0.96389000000000002        13.913040000000001       -24.961120000000001     
           1  0.96389000000000002        14.130430000000000       -24.961120000000001     
           1  0.96389000000000002        14.347830000000000       -24.961120000000001     
           1  0.96389000000000002        14.565220000000000       -24.961120000000001     
           1  0.96389000000000002        14.782610000000000       -24.961120000000001     
           1  0.96389000000000002        15.000000000000000       -24.961120000000001     
           1   1.0843799999999999        10.000000000000000       -24.980149999999998     
           1   1.0843799999999999        10.217390000000000       -24.980149999999998     
           1   1.0843799999999999        10.434780000000000       -24.980149999999998     
           1   1.0843799999999999        10.652170000000000       -24.980149999999998     
           1   1.0843799999999999        10.869570000000000       -24.980149999999998     
           1   1.0843799999999999        11.086959999999999       -24.980149999999998     
           1   1.0843799999999999        11.304349999999999       -24.980149999999998     
           1   1.0843799999999999        11.521739999999999       -24.980149999999998     
           1   1.0843799999999999        11.739129999999999       -24.980149999999998     
           1   1.0843799999999999        11.956519999999999       -24.980149999999998     
           1   1.0843799999999999        12.173909999999999       -24.980149999999998     
           1   1.0843799999999999        12.391299999999999       -24.980149999999998     
           1   1.0843799999999999        12.608700000000001       -24.980149999999998     
           1   1.0843799999999999        12.826090000000001       -24.980149999999998     
           1   1.0843799999999999        13.043480000000001       -24.980149999999998     
           1   1.0843799999999999        13.260870000000001       -24.980149999999998     
           1   1.0843799999999999        13.478260000000001       -24.980149999999998     
           1   1.0843799999999999        13.695650000000001       -24.980149999999998     
           1   1.0843799999999999        13.913040000000001       -24.980149999999998     
           1   1.0843799999999999        14.130430000000000       -24.980149999999998     
           1   1.0843799999999999        14.347830000000000       -24.980149999999998     
           1   1.0843799999999999        14.565220000000000       -24.980149999999998     
           1   1.0843799999999999        14.782610000000000       -24.980149999999998     
           1   1.0843799999999999        15.000000000000000       -24.980149999999998     
           1   1.2048600000000000        10.000000000000000       -25.009100000000000     
           1   1.2048600000000000        10.217390000000000       -25.009100000000000     
           1   1.2048600000000000        10.434780000000000       -25.009100000000000     
           1   1.2048600000000000        10.652170000000000       -25.009100000000000     
           1   1.2048600000000000        10.869570000000000       -25.009100000000000     
           1   1.2048600000000000        11.086959999999999       -25.009100000000000     
           1   1.2048600000000000        11.304349999999999       -25.009100000000000     
           1   1.2048600000000000        11.521739999999999       -25.009100000000000     
           1   1.2048600000000000        11.739129999999999       -25.009100000000000     
           1   1.2048600000000000        11.956519999999999       -25.009100000000000     
           1   1.2048600000000000        12.173909999999999       -25.009100000000000     
           1   1.2048600000000000        12.391299999999999       -25.009100000000000     
           1   1.2048600000000000        12.608700000000001       -25.009100000000000     
           1   1.2048600000000000        12.826090000000001       -25.009100000000000     
           1   1.2048600000000000        13.043480000000001       -25.009100000000000     
           1   1.2048600000000000        13.260870000000001       -25.009100000000000     
           1   1.2048600000000000        13.478260000000001       -25.009100000000000     
           1   1.2048600000000000        13.695650000000001       -25.009100000000000     
           1   1.2048600000000000        13.913040000000001       -25.009100000000000     
           1   1.2048600000000000        14.130430000000000       -25.009100000000000     
           1   1.2048600000000000        14.347830000000000       -25.009100000000000     
           1   1.2048600000000000        14.565220000000000       -25.009100000000000     
           1   1.2048600000000000        14.782610000000000       -25.009100000000000     
           1   1.2048600000000000        15.000000000000000       -25.009100000000000     
           1   1.3253500000000000        10.000000000000000       -25.045590000000001     
           1   1.3253500000000000        10.217390000000000       -25.045590000000001     
           1   1.3253500000000000        10.434780000000000       -25.045590000000001     
           1   1.3253500000000000        10.652170000000000       -25.045590000000001     
           1   1.3253500000000000        10.869570000000000       -25.045590000000001     
           1   1.3253500000000000        11.086959999999999       -25.045590000000001     
           1   1.3253500000000000        11.304349999999999       -25.045590000000001     
           1   1.3253500000000000        11.521739999999999       -25.045590000000001     
           1   1.3253500000000000        11.739129999999999       -25.045590000000001     
           1   1.3253500000000000        11.956519999999999       -25.045590000000001     
           1   1.3253500000000000        12.173909999999999       -25.045590000000001     
           1   1.3253500000000000        12.391299999999999       -25.045590000000001     
           1   1.3253500000000000        12.608700000000001       -25.045590000000001     
           1   1.3253500000000000        12.826090000000001       -25.045590000000001     
           1   1.3253500000000000        13.043480000000001       -25.045590000000001     
           1   1.3253500000000000        13.260870000000001       -25.045590000000001     
           1   1.3253500000000000        13.478260000000001       -25.045590000000001     
           1   1.3253500000000000        13.695650000000001       -25.045590000000001     
           1   1.3253500000000000        13.913040000000001       -25.045590000000001     
           1   1.3253500000000000        14.130430000000000       -25.045590000000001     
           1   1.3253500000000000        14.347830000000000       -25.045590000000001     
           1   1.3253500000000000        14.565220000000000       -25.045590000000001     
           1   1.3253500000000000        14.782610000000000       -25.045590000000001     
           1   1.3253500000000000        15.000000000000000       -25.045590000000001     
           1   1.4458400000000000        10.000000000000000       -25.087810000000001     
           1   1.4458400000000000        10.217390000000000       -25.087810000000001     
           1   1.4458400000000000        10.434780000000000       -25.087810000000001     
           1   1.4458400000000000        10.652170000000000       -25.087810000000001     
           1   1.4458400000000000        10.869570000000000       -25.087810000000001     
           1   1.4458400000000000        11.086959999999999       -25.087810000000001     
           1   1.4458400000000000        11.304349999999999       -25.087810000000001     
           1   1.4458400000000000        11.521739999999999       -25.087810000000001     
           1   1.4458400000000000        11.739129999999999       -25.087810000000001     
           1   1.4458400000000000        11.956519999999999       -25.087810000000001     
           1   1.4458400000000000        12.173909999999999       -25.087810000000001     
           1   1.4458400000000000        12.391299999999999       -25.087810000000001     
           1   1.4458400000000000        12.608700000000001       -25.087810000000001     
           1   1.4458400000000000        12.826090000000001       -25.087810000000001     
           1   1.4458400000000000        13.043480000000001       -25.087810000000001     
           1   1.4458400000000000        13.260870000000001       -25.087810000000001     
           1   1.4458400000000000        13.478260000000001       -25.087810000000001     
           1   1.4458400000000000        13.695650000000001       -25.087810000000001     
           1   1.4458400000000000        13.913040000000001       -25.087810000000001     
           1   1.4458400000000000        14.130430000000000       -25.087810000000001     
           1   1.4458400000000000        14.347830000000000       -25.087810000000001     
           1   1.4458400000000000        14.565220000000000       -25.087810000000001     
           1   1.4458400000000000        14.782610000000000       -25.087810000000001     
           1   1.4458400000000000        15.000000000000000       -25.087810000000001     
           1   1.5663199999999999        10.000000000000000       -25.134390000000000     
           1   1.5663199999999999        10.217390000000000       -25.134390000000000     
           1   1.5663199999999999        10.434780000000000       -25.134390000000000     
           1   1.5663199999999999        10.652170000000000       -25.134390000000000     
           1   1.5663199999999999        10.869570000000000       -25.134390000000000     
           1   1.5663199999999999        11.086959999999999       -25.134390000000000     
           1   1.5663199999999999        11.304349999999999       -25.134390000000000     
           1   1.5663199999999999        11.521739999999999       -25.134390000000000     
           1   1.5663199999999999        11.739129999999999       -25.134390000000000     
           1   1.5663199999999999        11.956519999999999       -25.134390000000000     
           1   1.5663199999999999        12.173909999999999       -25.134390000000000     
           1   1.5663199999999999        12.391299999999999       -25.134390000000000     
           1   1.5663199999999999        12.608700000000001       -25.134390000000000     
           1   1.5663199999999999        12.826090000000001       -25.134390000000000     
           1   1.5663199999999999        13.043480000000001       -25.134390000000000     
           1   1.5663199999999999        13.260870000000001       -25.134390000000000     
           1   1.5663199999999999        13.478260000000001       -25.134390000000000     
           1   1.5663199999999999        13.695650000000001       -25.134390000000000     
           1   1.5663199999999999        13.913040000000001       -25.134390000000000     
           1   1.5663199999999999        14.130430000000000       -25.134390000000000     
           1   1.5663199999999999        14.347830000000000       -25.134390000000000     
           1   1.5663199999999999        14.565220000000000       -25.134390000000000     
           1   1.5663199999999999        14.782610000000000       -25.134390000000000     
           1   1.5663199999999999        15.000000000000000       -25.134390000000000     
           1   1.6868099999999999        10.000000000000000       -25.184270000000001     
           1   1.6868099999999999        10.217390000000000       -25.184270000000001     
           1   1.6868099999999999        10.434780000000000       -25.184270000000001     
           1   1.6868099999999999        10.652170000000000       -25.184270000000001     
           1   1.6868099999999999        10.869570000000000       -25.184270000000001     
           1   1.6868099999999999        11.086959999999999       -25.184270000000001     
           1   1.6868099999999999        11.304349999999999       -25.184270000000001     
           1   1.6868099999999999        11.521739999999999       -25.184270000000001     
           1   1.6868099999999999        11.739129999999999       -25.184270000000001     
           1   1.6868099999999999        11.956519999999999       -25.184270000000001     
           1   1.6868099999999999        12.173909999999999       -25.184270000000001     
           1   1.6868099999999999        12.391299999999999       -25.184270000000001     
           1   1.6868099999999999        12.608700000000001       -25.184270000000001     
           1   1.6868099999999999        12.826090000000001       -25.184270000000001     
           1   1.6868099999999999        13.043480000000001       -25.184270000000001     
           1   1.6868099999999999        13.260870000000001       -25.184270000000001     
           1   1.6868099999999999        13.478260000000001       -25.184270000000001     
           1   1.6868099999999999        13.695650000000001       -25.184270000000001     
           1   1.6868099999999999        13.913040000000001       -25.184270000000001     
           1   1.6868099999999999        14.130430000000000       -25.184270000000001     
           1   1.6868099999999999        14.347830000000000       -25.184270000000001     
           1   1.6868099999999999        14.565220000000000       -25.184270000000001     
           1   1.6868099999999999        14.782610000000000       -25.184270000000001     
           1   1.6868099999999999        15.000000000000000       -25.184270000000001     
           1   1.8072999999999999        10.000000000000000       -25.236650000000001     
           1   1.8072999999999999        10.217390000000000       -25.236650000000001     
           1   1.8072999999999999        10.434780000000000       -25.236650000000001     
           1   1.8072999999999999        10.652170000000000       -25.236650000000001     
           1   1.8072999999999999        10.869570000000000       -25.236650000000001     
           1   1.8072999999999999        11.086959999999999       -25.236650000000001     
           1   1.8072999999999999        11.304349999999999       -25.236650000000001     
           1   1.8072999999999999        11.521739999999999       -25.236650000000001     
           1   1.8072999999999999        11.739129999999999       -25.236650000000001     
           1   1.8072999999999999        11.956519999999999       -25.236650000000001     
           1   1.8072999999999999        12.173909999999999       -25.236650000000001     
           1   1.8072999999999999        12.391299999999999       -25.236650000000001     
           1   1.8072999999999999        12.608700000000001       -25.236650000000001     
           1   1.8072999999999999        12.826090000000001       -25.236650000000001     
           1   1.8072999999999999        13.043480000000001       -25.236650000000001     
           1   1.8072999999999999        13.260870000000001       -25.236650000000001     
           1   1.8072999999999999        13.478260000000001       -25.236650000000001     
           1   1.8072999999999999        13.695650000000001       -25.236650000000001     
           1   1.8072999999999999        13.913040000000001       -25.236650000000001     
           1   1.8072999999999999        14.130430000000000       -25.236650000000001     
           1   1.8072999999999999        14.347830000000000       -25.236650000000001     
           1   1.8072999999999999        14.565220000000000       -25.236650000000001     
           1   1.8072999999999999        14.782610000000000       -25.236650000000001     
           1   1.8072999999999999        15.000000000000000       -25.236650000000001     
           1   1.9277800000000000        10.000000000000000       -25.290939999999999     
           1   1.9277800000000000        10.217390000000000       -25.290939999999999     
           1   1.9277800000000000        10.434780000000000       -25.290939999999999     
           1   1.9277800000000000        10.652170000000000       -25.290939999999999     
           1   1.9277800000000000        10.869570000000000       -25.290939999999999     
           1   1.9277800000000000        11.086959999999999       -25.290939999999999     
           1   1.9277800000000000        11.304349999999999       -25.290939999999999     
           1   1.9277800000000000        11.521739999999999       -25.290939999999999     
           1   1.9277800000000000        11.739129999999999       -25.290939999999999     
           1   1.9277800000000000        11.956519999999999       -25.290939999999999     
           1   1.9277800000000000        12.173909999999999       -25.290939999999999     
           1   1.9277800000000000        12.391299999999999       -25.290939999999999     
           1   1.9277800000000000        12.608700000000001       -25.290939999999999     
           1   1.9277800000000000        12.826090000000001       -25.290939999999999     
           1   1.9277800000000000        13.043480000000001       -25.290939999999999     
           1   1.9277800000000000        13.260870000000001       -25.290939999999999     
           1   1.9277800000000000        13.478260000000001       -25.290939999999999     
           1   1.9277800000000000        13.695650000000001       -25.290939999999999     
           1   1.9277800000000000        13.913040000000001       -25.290939999999999     
           1   1.9277800000000000        14.130430000000000       -25.290939999999999     
           1   1.9277800000000000        14.347830000000000       -25.290939999999999     
           1   1.9277800000000000        14.565220000000000       -25.290939999999999     
           1   1.9277800000000000        14.782610000000000       -25.290939999999999     
           1   1.9277800000000000        15.000000000000000       -25.290939999999999     
           1   2.0482700000000000        10.000000000000000       -25.346670000000000     
           1   2.0482700000000000        10.217390000000000       -25.346670000000000     
           1   2.0482700000000000        10.434780000000000       -25.346670000000000     
           1   2.0482700000000000        10.652170000000000       -25.346670000000000     
           1   2.0482700000000000        10.869570000000000       -25.346670000000000     
           1   2.0482700000000000        11.086959999999999       -25.346670000000000     
           1   2.0482700000000000        11.304349999999999       -25.346670000000000     
           1   2.0482700000000000        11.521739999999999       -25.346670000000000     
           1   2.0482700000000000        11.739129999999999       -25.346670000000000     
           1   2.0482700000000000        11.956519999999999       -25.346670000000000     
           1   2.0482700000000000        12.173909999999999       -25.346670000000000     
           1   2.0482700000000000        12.391299999999999       -25.346670000000000     
           1   2.0482700000000000        12.608700000000001       -25.346670000000000     
           1   2.0482700000000000        12.826090000000001       -25.346670000000000     
           1   2.0482700000000000        13.043480000000001       -25.346670000000000     
           1   2.0482700000000000        13.260870000000001       -25.346670000000000     
           1   2.0482700000000000        13.478260000000001       -25.346670000000000     
           1   2.0482700000000000        13.695650000000001       -25.346670000000000     
           1   2.0482700000000000        13.913040000000001       -25.346670000000000     
           1   2.0482700000000000        14.130430000000000       -25.346670000000000     
           1   2.0482700000000000        14.347830000000000       -25.346670000000000     
           1   2.0482700000000000        14.565220000000000       -25.346670000000000     
           1   2.0482700000000000        14.782610000000000       -25.346670000000000     
           1   2.0482700000000000        15.000000000000000       -25.346670000000000     
           1   2.1687599999999998        10.000000000000000       -25.403490000000001     
           1   2.1687599999999998        10.217390000000000       -25.403490000000001     
           1   2.1687599999999998        10.434780000000000       -25.403490000000001     
           1   2.1687599999999998        10.652170000000000       -25.403490000000001     
           1   2.1687599999999998        10.869570000000000       -25.403490000000001     
           1   2.1687599999999998        11.086959999999999       -25.403490000000001     
           1   2.1687599999999998        11.304349999999999       -25.403490000000001     
           1   2.1687599999999998        11.521739999999999       -25.403490000000001     
           1   2.1687599999999998        11.739129999999999       -25.403490000000001     
           1   2.1687599999999998        11.956519999999999       -25.403490000000001     
           1   2.1687599999999998        12.173909999999999       -25.403490000000001     
           1   2.1687599999999998        12.391299999999999       -25.403490000000001     
           1   2.1687599999999998        12.608700000000001       -25.403490000000001     
           1   2.1687599999999998        12.826090000000001       -25.403490000000001     
           1   2.1687599999999998        13.043480000000001       -25.403490000000001     
           1   2.1687599999999998        13.260870000000001       -25.403490000000001     
           1   2.1687599999999998        13.478260000000001       -25.403490000000001     
           1   2.1687599999999998        13.695650000000001       -25.403490000000001     
           1   2.1687599999999998        13.913040000000001       -25.403490000000001     
           1   2.1687599999999998        14.130430000000000       -25.403490000000001     
           1   2.1687599999999998        14.347830000000000       -25.403490000000001     
           1   2.1687599999999998        14.565220000000000       -25.403490000000001     
           1   2.1687599999999998        14.782610000000000       -25.403490000000001     
           1   2.1687599999999998        15.000000000000000       -25.403490000000001     
           1   2.2892399999999999        10.000000000000000       -25.461140000000000     
           1   2.2892399999999999        10.217390000000000       -25.461140000000000     
