 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          32 ne intervals           5 z          74
           2   4.5571000000000002        15.000000000000000       -25.571719999999999     
           2   4.6989700000000001        11.000000000000000       -25.586140000000000     
           2   4.6989700000000001        12.000000000000000       -25.586140000000000     
           2   4.6989700000000001        13.000000000000000       -25.586179999999999     
           2   4.6989700000000001        14.000000000000000       -25.585220000000000     
           2   4.6989700000000001        15.000000000000000       -25.575790000000001     
           3  0.30103000000000002        11.000000000000000       -28.242280000000001     
           3  0.30103000000000002        12.000000000000000       -28.244129999999998     
           3  0.30103000000000002        13.000000000000000       -28.244280000000000     
           3  0.30103000000000002        14.000000000000000       -28.244050000000001     
           3  0.30103000000000002        15.000000000000000       -28.245529999999999     
           3  0.44290000000000002        11.000000000000000       -27.283470000000001     
           3  0.44290000000000002        12.000000000000000       -27.191030000000001     
           3  0.44290000000000002        13.000000000000000       -27.191340000000000     
           3  0.44290000000000002        14.000000000000000       -27.226769999999998     
           3  0.44290000000000002        15.000000000000000       -27.269300000000001     
           3  0.58477000000000001        11.000000000000000       -26.657209999999999     
           3  0.58477000000000001        12.000000000000000       -26.605570000000000     
           3  0.58477000000000001        13.000000000000000       -26.605630000000001     
           3  0.58477000000000001        14.000000000000000       -26.624749999999999     
           3  0.58477000000000001        15.000000000000000       -26.648440000000001     
           3  0.72663999999999995        11.000000000000000       -26.230029999999999     
           3  0.72663999999999995        12.000000000000000       -26.237729999999999     
           3  0.72663999999999995        13.000000000000000       -26.237559999999998     
           3  0.72663999999999995        14.000000000000000       -26.233360000000001     
           3  0.72663999999999995        15.000000000000000       -26.225410000000000     
           3  0.86851000000000000        11.000000000000000       -25.903050000000000     
           3  0.86851000000000000        12.000000000000000       -25.917310000000001     
           3  0.86851000000000000        13.000000000000000       -25.916860000000000     
           3  0.86851000000000000        14.000000000000000       -25.907579999999999     
           3  0.86851000000000000        15.000000000000000       -25.884560000000000     
           3   1.0103800000000001        11.000000000000000       -25.655650000000001     
           3   1.0103800000000001        12.000000000000000       -25.654620000000001     
           3   1.0103800000000001        13.000000000000000       -25.652699999999999     
           3   1.0103800000000001        14.000000000000000       -25.637119999999999     
           3   1.0103800000000001        15.000000000000000       -25.604970000000002     
           3   1.1522399999999999        11.000000000000000       -25.476320000000001     
           3   1.1522399999999999        12.000000000000000       -25.471509999999999     
           3   1.1522399999999999        13.000000000000000       -25.466170000000002     
           3   1.1522399999999999        14.000000000000000       -25.426089999999999     
           3   1.1522399999999999        15.000000000000000       -25.382549999999998     
           3   1.2941100000000001        11.000000000000000       -25.348310000000001     
           3   1.2941100000000001        12.000000000000000       -25.347130000000000     
           3   1.2941100000000001        13.000000000000000       -25.337160000000001     
           3   1.2941100000000001        14.000000000000000       -25.265260000000001     
           3   1.2941100000000001        15.000000000000000       -25.225510000000000     
           3   1.4359800000000000        11.000000000000000       -25.255459999999999     
           3   1.4359800000000000        12.000000000000000       -25.255700000000001     
           3   1.4359800000000000        13.000000000000000       -25.240960000000001     
           3   1.4359800000000000        14.000000000000000       -25.143960000000000     
           3   1.4359800000000000        15.000000000000000       -25.139180000000000     
           3   1.5778500000000000        11.000000000000000       -25.189309999999999     
           3   1.5778500000000000        12.000000000000000       -25.188410000000001     
           3   1.5778500000000000        13.000000000000000       -25.169609999999999     
           3   1.5778500000000000        14.000000000000000       -25.057179999999999     
