 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient)           40          26
           1  0.36146000000000000        14.400000000000000       -27.585110000000000     
           1  0.36146000000000000        14.600000000000000       -27.585110000000000     
           1  0.36146000000000000        14.800000000000001       -27.585110000000000     
           1  0.36146000000000000        15.000000000000000       -27.585110000000000     
           1  0.48194999999999999        10.000000000000000       -27.068750000000001     
           1  0.48194999999999999        10.199999999999999       -27.068750000000001     
           1  0.48194999999999999        10.400000000000000       -27.068750000000001     
           1  0.48194999999999999        10.600000000000000       -27.068750000000001     
           1  0.48194999999999999        10.800000000000001       -27.068750000000001     
           1  0.48194999999999999        11.000000000000000       -27.068750000000001     
           1  0.48194999999999999        11.199999999999999       -27.068750000000001     
           1  0.48194999999999999        11.400000000000000       -27.068750000000001     
           1  0.48194999999999999        11.600000000000000       -27.068750000000001     
           1  0.48194999999999999        11.800000000000001       -27.068750000000001     
           1  0.48194999999999999        12.000000000000000       -27.068750000000001     
           1  0.48194999999999999        12.199999999999999       -27.068750000000001     
           1  0.48194999999999999        12.400000000000000       -27.068750000000001     
           1  0.48194999999999999        12.600000000000000       -27.068750000000001     
           1  0.48194999999999999        12.800000000000001       -27.068750000000001     
           1  0.48194999999999999        13.000000000000000       -27.068750000000001     
           1  0.48194999999999999        13.199999999999999       -27.068750000000001     
           1  0.48194999999999999        13.400000000000000       -27.068750000000001     
           1  0.48194999999999999        13.600000000000000       -27.068750000000001     
           1  0.48194999999999999        13.800000000000001       -27.068750000000001     
           1  0.48194999999999999        14.000000000000000       -27.068750000000001     
           1  0.48194999999999999        14.199999999999999       -27.068750000000001     
           1  0.48194999999999999        14.400000000000000       -27.068750000000001     
           1  0.48194999999999999        14.600000000000000       -27.068750000000001     
           1  0.48194999999999999        14.800000000000001       -27.068750000000001     
           1  0.48194999999999999        15.000000000000000       -27.068750000000001     
           1  0.60243000000000002        10.000000000000000       -26.691870000000002     
           1  0.60243000000000002        10.199999999999999       -26.691870000000002     
           1  0.60243000000000002        10.400000000000000       -26.691870000000002     
           1  0.60243000000000002        10.600000000000000       -26.691870000000002     
           1  0.60243000000000002        10.800000000000001       -26.691870000000002     
           1  0.60243000000000002        11.000000000000000       -26.691870000000002     
           1  0.60243000000000002        11.199999999999999       -26.691870000000002     
           1  0.60243000000000002        11.400000000000000       -26.691870000000002     
           1  0.60243000000000002        11.600000000000000       -26.691870000000002     
           1  0.60243000000000002        11.800000000000001       -26.691870000000002     
           1  0.60243000000000002        12.000000000000000       -26.691870000000002     
           1  0.60243000000000002        12.199999999999999       -26.691870000000002     
           1  0.60243000000000002        12.400000000000000       -26.691870000000002     
           1  0.60243000000000002        12.600000000000000       -26.691870000000002     
           1  0.60243000000000002        12.800000000000001       -26.691870000000002     
           1  0.60243000000000002        13.000000000000000       -26.691870000000002     
           1  0.60243000000000002        13.199999999999999       -26.691870000000002     
           1  0.60243000000000002        13.400000000000000       -26.691870000000002     
           1  0.60243000000000002        13.600000000000000       -26.691870000000002     
           1  0.60243000000000002        13.800000000000001       -26.691870000000002     
           1  0.60243000000000002        14.000000000000000       -26.691870000000002     
           1  0.60243000000000002        14.199999999999999       -26.691870000000002     
           1  0.60243000000000002        14.400000000000000       -26.691870000000002     
           1  0.60243000000000002        14.600000000000000       -26.691870000000002     
           1  0.60243000000000002        14.800000000000001       -26.691870000000002     
           1  0.60243000000000002        15.000000000000000       -26.691870000000002     
           1  0.72292000000000001        10.000000000000000       -26.420770000000001     
           1  0.72292000000000001        10.199999999999999       -26.420770000000001     
           1  0.72292000000000001        10.400000000000000       -26.420770000000001     
           1  0.72292000000000001        10.600000000000000       -26.420770000000001     
           1  0.72292000000000001        10.800000000000001       -26.420770000000001     
           1  0.72292000000000001        11.000000000000000       -26.420770000000001     
           1  0.72292000000000001        11.199999999999999       -26.420770000000001     
           1  0.72292000000000001        11.400000000000000       -26.420770000000001     
           1  0.72292000000000001        11.600000000000000       -26.420770000000001     
           1  0.72292000000000001        11.800000000000001       -26.420770000000001     
           1  0.72292000000000001        12.000000000000000       -26.420770000000001     
